tic,year,quarter,ts_min,Timestamp_ET,Timestamp_UTC,Bid_Ask_Spread,Order_Book_Imbalance,Quote_Revision_Frequency,Quote_Volatility,trade_count,trade_volume,trade_vwap,timestamp_et_full
AAPL,2021,2,2021/4/28 16:30,30:45.7,30:45.7,0.016,0.75,2777,9.447,14063,1688504,138.0185469,2021-04-28 16:30:45.700000-04:00
AAPL,2021,2,2021/4/28 16:30,30:45.9,30:45.9,0.001,-0.25,2777,9.447,14063,1688504,138.0185469,2021-04-28 16:30:45.900000-04:00
AAPL,2021,2,2021/4/28 16:30,30:45.9,30:45.9,0.001,-0.25,2777,9.447,14063,1688504,138.0185469,2021-04-28 16:30:45.900000-04:00
AAPL,2021,2,2021/4/28 16:30,30:46.5,30:46.5,0.002,-0.75,2777,9.447,14063,1688504,138.0185469,2021-04-28 16:30:46.500000-04:00
AAPL,2021,2,2021/4/28 16:30,30:46.6,30:46.6,0.002,0.0,2777,9.447,14063,1688504,138.0185469,2021-04-28 16:30:46.600000-04:00
AAPL,2021,2,2021/4/28 16:30,30:46.9,30:46.9,0.003,-0.588,2777,9.447,14063,1688504,138.0185469,2021-04-28 16:30:46.900000-04:00
AAPL,2021,2,2021/4/28 16:30,30:47.0,30:47.0,0.016,0.333,2777,9.447,14063,1688504,138.0185469,2021-04-28 16:30:47-04:00
AAPL,2021,2,2021/4/28 16:30,30:47.0,30:47.0,0.016,0.5,2777,9.447,14063,1688504,138.0185469,2021-04-28 16:30:47-04:00
AAPL,2021,2,2021/4/28 16:30,30:48.9,30:48.9,0.002,0.905,2777,9.447,14063,1688504,138.0185469,2021-04-28 16:30:48.900000-04:00
AAPL,2021,2,2021/4/28 16:30,30:49.1,30:49.1,0.001,-0.667,2777,9.447,14063,1688504,138.0185469,2021-04-28 16:30:49.100000-04:00
AAPL,2021,2,2021/4/28 16:30,30:50.0,30:50.0,0.014,0.0,2777,9.447,14063,1688504,138.0185469,2021-04-28 16:30:50-04:00
AAPL,2021,2,2021/4/28 16:30,30:50.9,30:50.9,0.001,0.333,2777,9.447,14063,1688504,138.0185469,2021-04-28 16:30:50.900000-04:00
AAPL,2021,2,2021/4/28 16:30,30:51.8,30:51.8,0.002,0.8,2777,9.447,14063,1688504,138.0185469,2021-04-28 16:30:51.800000-04:00
AAPL,2021,2,2021/4/28 16:30,30:52.1,30:52.1,0.006,-0.333,2777,9.447,14063,1688504,138.0185469,2021-04-28 16:30:52.100000-04:00
AAPL,2021,2,2021/4/28 16:30,30:53.2,30:53.2,0.0,-0.6,2777,9.447,14063,1688504,138.0185469,2021-04-28 16:30:53.200000-04:00
AAPL,2021,2,2021/4/28 16:30,30:55.0,30:55.0,0.0,0.333,2777,9.447,14063,1688504,138.0185469,2021-04-28 16:30:55-04:00
AAPL,2021,2,2021/4/28 16:30,30:56.5,30:56.5,0.001,-0.333,2777,9.447,14063,1688504,138.0185469,2021-04-28 16:30:56.500000-04:00
AAPL,2021,2,2021/4/28 16:30,30:59.5,30:59.5,0.001,0.333,2777,9.447,14063,1688504,138.0185469,2021-04-28 16:30:59.500000-04:00
AAPL,2021,2,2021/4/28 16:30,30:59.7,30:59.7,0.001,-0.333,2777,9.447,14063,1688504,138.0185469,2021-04-28 16:30:59.700000-04:00
AAPL,2021,2,2021/4/28 16:31,31:01.8,31:01.8,0.001,-0.714,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:01.800000-04:00
AAPL,2021,2,2021/4/28 16:31,31:02.8,31:02.8,0.001,0.6,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:02.800000-04:00
AAPL,2021,2,2021/4/28 16:31,31:02.9,31:02.9,0.001,-0.538,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:02.900000-04:00
AAPL,2021,2,2021/4/28 16:31,31:03.2,31:03.2,0.001,-0.905,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:03.200000-04:00
AAPL,2021,2,2021/4/28 16:31,31:03.4,31:03.4,0.175,0.0,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:03.400000-04:00
AAPL,2021,2,2021/4/28 16:31,31:03.6,31:03.6,0.001,0.68,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:03.600000-04:00
AAPL,2021,2,2021/4/28 16:31,31:04.2,31:04.2,0.001,0.0,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:04.200000-04:00
AAPL,2021,2,2021/4/28 16:31,31:06.2,31:06.2,0.001,0.0,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:06.200000-04:00
AAPL,2021,2,2021/4/28 16:31,31:08.3,31:08.3,0.0,0.0,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:08.300000-04:00
AAPL,2021,2,2021/4/28 16:31,31:08.6,31:08.6,0.0,-0.5,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:08.600000-04:00
AAPL,2021,2,2021/4/28 16:31,31:13.1,31:13.1,0.001,-0.938,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:13.100000-04:00
AAPL,2021,2,2021/4/28 16:31,31:13.1,31:13.1,0.001,0.818,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:13.100000-04:00
AAPL,2021,2,2021/4/28 16:31,31:13.6,31:13.6,0.001,0.2,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:13.600000-04:00
AAPL,2021,2,2021/4/28 16:31,31:13.6,31:13.6,0.001,0.6,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:13.600000-04:00
AAPL,2021,2,2021/4/28 16:31,31:13.6,31:13.6,0.002,0.971,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:13.600000-04:00
AAPL,2021,2,2021/4/28 16:31,31:13.6,31:13.6,0.001,0.0,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:13.600000-04:00
AAPL,2021,2,2021/4/28 16:31,31:13.6,31:13.6,0.0,0.2,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:13.600000-04:00
AAPL,2021,2,2021/4/28 16:31,31:13.7,31:13.7,0.003,0.0,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:13.700000-04:00
AAPL,2021,2,2021/4/28 16:31,31:13.7,31:13.7,0.016,0.667,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:13.700000-04:00
AAPL,2021,2,2021/4/28 16:31,31:13.7,31:13.7,0.001,0.971,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:13.700000-04:00
AAPL,2021,2,2021/4/28 16:31,31:13.7,31:13.7,0.002,0.747,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:13.700000-04:00
AAPL,2021,2,2021/4/28 16:31,31:13.7,31:13.7,0.006,0.778,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:13.700000-04:00
AAPL,2021,2,2021/4/28 16:31,31:13.7,31:13.7,0.002,-0.053,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:13.700000-04:00
AAPL,2021,2,2021/4/28 16:31,31:13.8,31:13.8,0.006,0.778,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:13.800000-04:00
AAPL,2021,2,2021/4/28 16:31,31:14.0,31:14.0,0.006,0.6,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:14-04:00
AAPL,2021,2,2021/4/28 16:31,31:15.0,31:15.0,0.01,0.778,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:15-04:00
AAPL,2021,2,2021/4/28 16:31,31:17.9,31:17.9,0.0,0.6,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:17.900000-04:00
AAPL,2021,2,2021/4/28 16:31,31:18.4,31:18.4,-2.0,1.0,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:18.400000-04:00
AAPL,2021,2,2021/4/28 16:31,31:18.6,31:18.6,0.005,0.0,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:18.600000-04:00
AAPL,2021,2,2021/4/28 16:31,31:18.7,31:18.7,0.007,0.0,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:18.700000-04:00
AAPL,2021,2,2021/4/28 16:31,31:18.7,31:18.7,0.003,0.6,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:18.700000-04:00
AAPL,2021,2,2021/4/28 16:31,31:19.4,31:19.4,0.003,0.895,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:19.400000-04:00
AAPL,2021,2,2021/4/28 16:31,31:19.4,31:19.4,0.004,0.636,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:19.400000-04:00
AAPL,2021,2,2021/4/28 16:31,31:21.3,31:21.3,0.001,-0.988,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:21.300000-04:00
AAPL,2021,2,2021/4/28 16:31,31:21.4,31:21.4,0.002,0.984,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:21.400000-04:00
AAPL,2021,2,2021/4/28 16:31,31:22.4,31:22.4,0.004,-0.873,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:22.400000-04:00
AAPL,2021,2,2021/4/28 16:31,31:22.8,31:22.8,0.121,0.0,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:22.800000-04:00
AAPL,2021,2,2021/4/28 16:31,31:23.0,31:23.0,0.014,0.0,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:23-04:00
AAPL,2021,2,2021/4/28 16:31,31:23.0,31:23.0,0.013,0.0,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:23-04:00
AAPL,2021,2,2021/4/28 16:31,31:24.1,31:24.1,0.135,0.0,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:24.100000-04:00
AAPL,2021,2,2021/4/28 16:31,31:25.2,31:25.2,0.001,0.974,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:25.200000-04:00
AAPL,2021,2,2021/4/28 16:31,31:26.9,31:26.9,0.165,0.0,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:26.900000-04:00
AAPL,2021,2,2021/4/28 16:31,31:28.3,31:28.3,0.18,-0.333,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:28.300000-04:00
AAPL,2021,2,2021/4/28 16:31,31:29.2,31:29.2,0.006,0.778,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:29.200000-04:00
AAPL,2021,2,2021/4/28 16:31,31:30.4,31:30.4,0.001,-0.826,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:30.400000-04:00
AAPL,2021,2,2021/4/28 16:31,31:32.6,31:32.6,0.18,-0.333,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:32.600000-04:00
AAPL,2021,2,2021/4/28 16:31,31:32.9,31:32.9,0.166,0.0,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:32.900000-04:00
AAPL,2021,2,2021/4/28 16:31,31:32.9,31:32.9,0.002,-0.917,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:32.900000-04:00
AAPL,2021,2,2021/4/28 16:31,31:32.9,31:32.9,0.001,-0.333,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:32.900000-04:00
AAPL,2021,2,2021/4/28 16:31,31:33.2,31:33.2,0.001,-0.985,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:33.200000-04:00
AAPL,2021,2,2021/4/28 16:31,31:33.3,31:33.3,0.001,-0.333,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:33.300000-04:00
AAPL,2021,2,2021/4/28 16:31,31:34.5,31:34.5,0.001,0.625,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:34.500000-04:00
AAPL,2021,2,2021/4/28 16:31,31:35.1,31:35.1,0.001,0.733,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:35.100000-04:00
AAPL,2021,2,2021/4/28 16:31,31:36.6,31:36.6,0.021,0.5,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:36.600000-04:00
AAPL,2021,2,2021/4/28 16:31,31:36.9,31:36.9,0.023,0.0,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:36.900000-04:00
AAPL,2021,2,2021/4/28 16:31,31:38.4,31:38.4,0.003,-0.333,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:38.400000-04:00
AAPL,2021,2,2021/4/28 16:31,31:38.4,31:38.4,0.003,0.0,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:38.400000-04:00
AAPL,2021,2,2021/4/28 16:31,31:39.7,31:39.7,0.002,-0.333,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:39.700000-04:00
AAPL,2021,2,2021/4/28 16:31,31:39.9,31:39.9,0.002,-0.333,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:39.900000-04:00
AAPL,2021,2,2021/4/28 16:31,31:40.7,31:40.7,0.002,0.6,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:40.700000-04:00
AAPL,2021,2,2021/4/28 16:31,31:41.7,31:41.7,0.002,-0.96,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:41.700000-04:00
AAPL,2021,2,2021/4/28 16:31,31:43.8,31:43.8,0.002,-0.455,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:43.800000-04:00
AAPL,2021,2,2021/4/28 16:31,31:44.4,31:44.4,0.001,-0.667,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:44.400000-04:00
AAPL,2021,2,2021/4/28 16:31,31:45.0,31:45.0,0.004,0.6,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:45-04:00
AAPL,2021,2,2021/4/28 16:31,31:46.8,31:46.8,0.002,0.0,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:46.800000-04:00
AAPL,2021,2,2021/4/28 16:31,31:47.1,31:47.1,0.002,0.0,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:47.100000-04:00
AAPL,2021,2,2021/4/28 16:31,31:47.6,31:47.6,0.006,0.455,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:47.600000-04:00
AAPL,2021,2,2021/4/28 16:31,31:47.6,31:47.6,0.005,-0.948,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:47.600000-04:00
AAPL,2021,2,2021/4/28 16:31,31:47.6,31:47.6,0.002,0.333,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:47.600000-04:00
AAPL,2021,2,2021/4/28 16:31,31:47.6,31:47.6,0.002,0.818,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:47.600000-04:00
AAPL,2021,2,2021/4/28 16:31,31:47.7,31:47.7,0.0,-0.6,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:47.700000-04:00
AAPL,2021,2,2021/4/28 16:31,31:48.5,31:48.5,0.007,0.697,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:48.500000-04:00
AAPL,2021,2,2021/4/28 16:31,31:49.6,31:49.6,0.001,-0.6,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:49.600000-04:00
AAPL,2021,2,2021/4/28 16:31,31:51.6,31:51.6,0.001,-0.5,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:51.600000-04:00
AAPL,2021,2,2021/4/28 16:31,31:51.7,31:51.7,0.005,0.6,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:51.700000-04:00
AAPL,2021,2,2021/4/28 16:31,31:53.7,31:53.7,0.005,0.778,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:53.700000-04:00
AAPL,2021,2,2021/4/28 16:31,31:54.9,31:54.9,0.001,-0.789,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:54.900000-04:00
AAPL,2021,2,2021/4/28 16:31,31:55.1,31:55.1,0.001,-0.333,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:55.100000-04:00
AAPL,2021,2,2021/4/28 16:31,31:56.3,31:56.3,0.022,0.0,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:56.300000-04:00
AAPL,2021,2,2021/4/28 16:31,31:57.4,31:57.4,0.028,0.778,1463,7.657,6897,981703,138.4659937,2021-04-28 16:31:57.400000-04:00
AAPL,2021,2,2021/4/28 16:32,32:02.0,32:02.0,0.18,-0.333,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:02-04:00
AAPL,2021,2,2021/4/28 16:32,32:02.1,32:02.1,0.001,-0.818,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:02.100000-04:00
AAPL,2021,2,2021/4/28 16:32,32:03.2,32:03.2,0.008,0.778,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:03.200000-04:00
AAPL,2021,2,2021/4/28 16:32,32:03.4,32:03.4,0.001,-0.6,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:03.400000-04:00
AAPL,2021,2,2021/4/28 16:32,32:04.1,32:04.1,0.002,0.351,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:04.100000-04:00
AAPL,2021,2,2021/4/28 16:32,32:05.2,32:05.2,0.02,0.0,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:05.200000-04:00
AAPL,2021,2,2021/4/28 16:32,32:05.4,32:05.4,0.002,-0.6,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:05.400000-04:00
AAPL,2021,2,2021/4/28 16:32,32:05.6,32:05.6,0.002,-0.474,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:05.600000-04:00
AAPL,2021,2,2021/4/28 16:32,32:05.7,32:05.7,0.006,0.778,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:05.700000-04:00
AAPL,2021,2,2021/4/28 16:32,32:06.4,32:06.4,0.003,0.7,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:06.400000-04:00
AAPL,2021,2,2021/4/28 16:32,32:08.7,32:08.7,0.18,-0.333,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:08.700000-04:00
AAPL,2021,2,2021/4/28 16:32,32:09.0,32:09.0,0.001,-0.429,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:09-04:00
AAPL,2021,2,2021/4/28 16:32,32:09.3,32:09.3,0.001,0.545,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:09.300000-04:00
AAPL,2021,2,2021/4/28 16:32,32:10.3,32:10.3,0.001,0.75,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:10.300000-04:00
AAPL,2021,2,2021/4/28 16:32,32:10.4,32:10.4,0.003,-0.25,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:10.400000-04:00
AAPL,2021,2,2021/4/28 16:32,32:12.1,32:12.1,0.001,-0.636,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:12.100000-04:00
AAPL,2021,2,2021/4/28 16:32,32:13.7,32:13.7,0.001,-0.818,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:13.700000-04:00
AAPL,2021,2,2021/4/28 16:32,32:14.2,32:14.2,0.001,0.926,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:14.200000-04:00
AAPL,2021,2,2021/4/28 16:32,32:16.4,32:16.4,0.001,0.333,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:16.400000-04:00
AAPL,2021,2,2021/4/28 16:32,32:17.0,32:17.0,0.001,0.692,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:17-04:00
AAPL,2021,2,2021/4/28 16:32,32:17.0,32:17.0,0.001,0.833,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:17-04:00
AAPL,2021,2,2021/4/28 16:32,32:20.0,32:20.0,0.167,0.0,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:20-04:00
AAPL,2021,2,2021/4/28 16:32,32:21.9,32:21.9,0.001,0.917,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:21.900000-04:00
AAPL,2021,2,2021/4/28 16:32,32:22.3,32:22.4,0.001,0.986,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:22.300000-04:00
AAPL,2021,2,2021/4/28 16:32,32:22.4,32:22.4,0.004,0.6,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:22.400000-04:00
AAPL,2021,2,2021/4/28 16:32,32:22.4,32:22.4,0.002,0.984,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:22.400000-04:00
AAPL,2021,2,2021/4/28 16:32,32:23.2,32:23.2,0.001,0.333,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:23.200000-04:00
AAPL,2021,2,2021/4/28 16:32,32:23.4,32:23.4,0.003,0.778,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:23.400000-04:00
AAPL,2021,2,2021/4/28 16:32,32:23.8,32:23.8,0.002,0.0,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:23.800000-04:00
AAPL,2021,2,2021/4/28 16:32,32:23.9,32:23.9,0.001,0.0,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:23.900000-04:00
AAPL,2021,2,2021/4/28 16:32,32:23.9,32:23.9,0.001,0.0,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:23.900000-04:00
AAPL,2021,2,2021/4/28 16:32,32:24.1,32:24.1,0.166,0.0,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:24.100000-04:00
AAPL,2021,2,2021/4/28 16:32,32:26.6,32:26.6,0.166,-0.714,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:26.600000-04:00
AAPL,2021,2,2021/4/28 16:32,32:27.5,32:27.5,0.022,0.0,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:27.500000-04:00
AAPL,2021,2,2021/4/28 16:32,32:31.2,32:31.2,0.001,0.706,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:31.200000-04:00
AAPL,2021,2,2021/4/28 16:32,32:35.2,32:35.2,0.003,-0.667,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:35.200000-04:00
AAPL,2021,2,2021/4/28 16:32,32:36.3,32:36.3,0.18,-0.333,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:36.300000-04:00
AAPL,2021,2,2021/4/28 16:32,32:36.7,32:36.7,0.002,0.538,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:36.700000-04:00
AAPL,2021,2,2021/4/28 16:32,32:37.7,32:37.7,0.002,0.2,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:37.700000-04:00
AAPL,2021,2,2021/4/28 16:32,32:38.3,32:38.3,0.001,0.714,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:38.300000-04:00
AAPL,2021,2,2021/4/28 16:32,32:39.0,32:39.0,0.001,-0.538,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:39-04:00
AAPL,2021,2,2021/4/28 16:32,32:40.1,32:40.1,0.18,-0.333,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:40.100000-04:00
AAPL,2021,2,2021/4/28 16:32,32:41.5,32:41.5,0.001,-0.983,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:41.500000-04:00
AAPL,2021,2,2021/4/28 16:32,32:43.9,32:43.9,0.0,-0.913,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:43.900000-04:00
AAPL,2021,2,2021/4/28 16:32,32:47.8,32:47.8,0.001,-0.6,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:47.800000-04:00
AAPL,2021,2,2021/4/28 16:32,32:49.2,32:49.2,0.002,0.0,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:49.200000-04:00
AAPL,2021,2,2021/4/28 16:32,32:49.2,32:49.2,0.0,-0.333,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:49.200000-04:00
AAPL,2021,2,2021/4/28 16:32,32:49.2,32:49.2,0.002,0.2,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:49.200000-04:00
AAPL,2021,2,2021/4/28 16:32,32:49.4,32:49.4,0.18,-0.333,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:49.400000-04:00
AAPL,2021,2,2021/4/28 16:32,32:52.3,32:52.3,0.0,-0.926,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:52.300000-04:00
AAPL,2021,2,2021/4/28 16:32,32:54.0,32:54.0,0.18,-0.333,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:54-04:00
AAPL,2021,2,2021/4/28 16:32,32:54.2,32:54.2,0.0,-0.818,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:54.200000-04:00
AAPL,2021,2,2021/4/28 16:32,32:55.5,32:55.5,0.18,-0.333,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:55.500000-04:00
AAPL,2021,2,2021/4/28 16:32,32:55.5,32:55.5,0.001,-0.875,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:55.500000-04:00
AAPL,2021,2,2021/4/28 16:32,32:55.6,32:55.6,0.001,0.2,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:55.600000-04:00
AAPL,2021,2,2021/4/28 16:32,32:56.0,32:56.0,0.18,-0.333,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:56-04:00
AAPL,2021,2,2021/4/28 16:32,32:56.2,32:56.2,0.001,-0.778,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:56.200000-04:00
AAPL,2021,2,2021/4/28 16:32,32:57.2,32:57.2,0.167,0.0,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:57.200000-04:00
AAPL,2021,2,2021/4/28 16:32,32:58.0,32:58.0,0.001,0.691,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:58-04:00
AAPL,2021,2,2021/4/28 16:32,32:58.2,32:58.2,0.0,0.0,1393,8.238,5466,875604,137.9979136,2021-04-28 16:32:58.200000-04:00
AAPL,2021,2,2021/4/28 16:33,33:01.0,33:01.0,0.001,-0.667,1599,8.754,5069,812827,138.1573423,2021-04-28 16:33:01-04:00
AAPL,2021,2,2021/4/28 16:33,33:01.2,33:01.2,0.001,-0.667,1599,8.754,5069,812827,138.1573423,2021-04-28 16:33:01.200000-04:00
AAPL,2021,2,2021/4/28 16:33,33:02.0,33:02.0,0.18,-0.333,1599,8.754,5069,812827,138.1573423,2021-04-28 16:33:02-04:00
AAPL,2021,2,2021/4/28 16:33,33:03.4,33:03.4,0.002,0.0,1599,8.754,5069,812827,138.1573423,2021-04-28 16:33:03.400000-04:00
AAPL,2021,2,2021/4/28 16:33,33:04.8,33:04.8,0.002,0.0,1599,8.754,5069,812827,138.1573423,2021-04-28 16:33:04.800000-04:00
AAPL,2021,2,2021/4/28 16:33,33:04.9,33:04.9,0.006,0.6,1599,8.754,5069,812827,138.1573423,2021-04-28 16:33:04.900000-04:00
AAPL,2021,2,2021/4/28 16:33,33:05.3,33:05.3,0.001,0.6,1599,8.754,5069,812827,138.1573423,2021-04-28 16:33:05.300000-04:00
AAPL,2021,2,2021/4/28 16:33,33:06.7,33:06.7,0.001,0.0,1599,8.754,5069,812827,138.1573423,2021-04-28 16:33:06.700000-04:00
AAPL,2021,2,2021/4/28 16:33,33:06.9,33:06.9,0.0,-0.333,1599,8.754,5069,812827,138.1573423,2021-04-28 16:33:06.900000-04:00
AAPL,2021,2,2021/4/28 16:33,33:07.2,33:07.2,0.0,-0.333,1599,8.754,5069,812827,138.1573423,2021-04-28 16:33:07.200000-04:00
AAPL,2021,2,2021/4/28 16:33,33:08.9,33:08.9,0.0,-0.333,1599,8.754,5069,812827,138.1573423,2021-04-28 16:33:08.900000-04:00
AAPL,2021,2,2021/4/28 16:33,33:10.0,33:10.0,0.001,-0.429,1599,8.754,5069,812827,138.1573423,2021-04-28 16:33:10-04:00
AAPL,2021,2,2021/4/28 16:33,33:10.1,33:10.1,0.001,-0.667,1599,8.754,5069,812827,138.1573423,2021-04-28 16:33:10.100000-04:00
AAPL,2021,2,2021/4/28 16:33,33:11.5,33:11.5,0.001,0.6,1599,8.754,5069,812827,138.1573423,2021-04-28 16:33:11.500000-04:00
